측정일시,급액EC,급액PH,내부CO2,내부습도,내부온도,외부일사량,외부온도,외부풍향,외부풍속
2/3/2025 19:00,4.3,6.4,456,15.9,15.9,204,1.04,326,0
2/3/2025 20:00,4.3,6.4,452,17.6,17.6,251,2.7,294,1
2/3/2025 21:00,1.9,6.5,452,17.6,17.6,251,2.7,282,1.5
2/3/2025 22:00,1.9,6.5,452,17.6,17.6,253,2.7,280,1.5
2/3/2025 23:00,1,6.5,450,17.6,17.6,254,2.84,278,1
2/4/2025 0:00,0.8,6.5,450,17.6,17.6,254,2.84,281,1
2/4/2025 1:00,0.9,6.5,448,17.7,17.7,256,2.84,279,0.5
2/4/2025 2:00,0.9,6.5,425,19.8,19.8,405,3.9,270,1.5
2/4/2025 3:00,0.9,6.5,425,19.8,19.8,402,3.96,278,1
2/4/2025 4:00,0.9,6.5,424,19.8,19.8,397,3.96,284,1.5
2/4/2025 5:00,0.9,6.5,425,19.8,19.8,395,3.96,282,1
2/4/2025 6:00,0.9,6.5,425,19.8,19.8,388,3.96,283,0.5
2/4/2025 7:00,0.9,6.5,426,19.8,19.8,388,3.96,285,0.5
2/4/2025 8:00,0.9,6.5,425,22.2,22.2,353,3.74,273,1.5
2/4/2025 9:00,0.8,6.5,426,22.2,22.2,357,3.74,274,1
2/4/2025 10:00,0.9,6.5,427,22.2,22.2,354,3.74,274,1
2/4/2025 11:00,0.8,6.5,426,22.2,22.2,355,3.74,272,1
2/4/2025 12:00,0.8,6.5,426,22.2,22.2,356,3.52,266,0.5
2/4/2025 13:00,0.8,6.5,424,22.2,22.2,356,3.52,267,0.5
2/4/2025 14:00,0.8,6.5,433,22.1,22.1,199,5.66,264,0.5
2/4/2025 15:00,0.8,6.5,434,22.1,22.1,196,5.66,261,0.5
2/4/2025 16:00,0.8,6.5,435,22,22,197,5.22,261,0.5
2/4/2025 17:00,0.8,6.5,434,22,22,197,5.22,257,1
2/4/2025 18:00,0.8,6.5,432,22,22,196,5.22,256,1
2/4/2025 19:00,4.3,6.4,426,19.7,19.7,76,5.72,41,0
2/4/2025 20:00,1.8,6.6,427,19.7,19.7,75,5.72,40,0
2/4/2025 21:00,1.8,6.5,428,19.7,19.7,75,5.72,40,0
2/4/2025 22:00,1.1,6.5,427,19.8,19.8,76,5.72,39,0
2/4/2025 23:00,0.9,6.5,427,19.7,19.7,75,5.72,41,0
2/5/2025 0:00,0.8,6.5,426,19.7,19.7,74,6.06,41,0
2/5/2025 1:00,0.8,6.4,422,17.6,17.6,22,4.84,32,0
2/5/2025 2:00,0.8,6.4,423,17.6,17.6,19,4.84,39,0
2/5/2025 3:00,0.8,6.4,424,17.6,17.6,18,4.84,34,0
2/5/2025 4:00,0.8,6.4,424,17.6,17.6,18,5.42,34,0
2/5/2025 5:00,0.8,6.5,425,17.6,17.6,21,5.42,34,0
2/5/2025 6:00,0.8,6.5,426,17.6,17.6,22,5.42,35,0
2/5/2025 7:00,0.8,6.5,424,15.7,15.7,0,3.88,277,0
2/5/2025 8:00,0.8,6.5,424,15.7,15.7,0,4.32,273,0
2/5/2025 9:00,0.8,6.4,425,15.7,15.7,0,4.32,274,0
2/5/2025 10:00,0.8,6.5,425,15.7,15.7,0,4.32,278,0
2/5/2025 11:00,0.8,6.5,424,15.7,15.7,0,4.32,275,0
2/5/2025 12:00,0.8,6.5,423,15.7,15.7,0,4.32,281,0
2/5/2025 13:00,0.8,6.5,430,13.4,13.4,0,1.52,42,0.5
2/5/2025 14:00,0.8,6.5,429,13.4,13.4,0,1.52,40,0.5
2/5/2025 15:00,0.8,6.5,430,13.4,13.4,0,1.52,37,0.5
2/5/2025 16:00,0.8,6.5,431,13.4,13.4,0,1.52,42,0.5
2/5/2025 17:00,0.8,6.5,431,13.4,13.4,0,1.66,38,0
2/5/2025 18:00,0.8,6.5,431,13.4,13.4,0,1.66,43,0
2/5/2025 19:00,4.3,6.4,436,12.6,12.6,0,2.32,39,0
2/5/2025 20:00,1.9,6.6,437,12.6,12.6,0,2.32,43,0
2/5/2025 21:00,1.9,6.5,436,12.6,12.6,0,1.48,40,0
2/5/2025 22:00,1.1,6.5,437,12.6,12.6,0,1.48,43,0
2/5/2025 23:00,0.9,6.5,436,12.6,12.6,0,1.48,43,0
2/6/2025 0:00,0.8,6.5,436,12.6,12.6,0,1.48,46,0
2/6/2025 1:00,0.8,6.5,444,12,12,0,0.84,41,0
2/6/2025 2:00,0.8,6.5,443,12,12,0,1.02,46,0
2/6/2025 3:00,0.8,6.5,443,12,12,0,1.02,41,0
2/6/2025 4:00,0.8,6.5,442,12.1,12.1,0,1.02,48,0
2/6/2025 5:00,0.8,6.5,443,12.1,12.1,0,1.02,44,0
2/6/2025 6:00,0.8,6.5,442,12,12,0,1.02,44,0
2/6/2025 7:00,0.8,6.5,449,11.6,11.6,0,1.3,44,0
2/6/2025 8:00,0.8,6.5,449,11.7,11.7,0,1.3,37,0
2/6/2025 9:00,0.8,6.5,448,11.7,11.7,0,1.3,45,0
2/6/2025 10:00,0.8,6.5,449,11.6,11.6,0,1.3,44,0
2/6/2025 11:00,0.8,6.5,450,11.6,11.6,0,0.46,42,0
2/6/2025 12:00,0.8,6.6,450,11.6,11.6,0,0.46,41,0
2/6/2025 13:00,0.8,6.6,457,11.4,11.4,0,-0.53,42,0
2/6/2025 14:00,0.8,6.6,457,11.4,11.4,0,-0.53,44,0
2/6/2025 15:00,0.8,6.6,457,11.3,11.3,0,-0.53,46,0
2/6/2025 16:00,0.8,6.6,455,11.3,11.3,0,-0.91,40,0
2/6/2025 17:00,0.8,6.6,455,11.3,11.3,0,-0.91,40,0
2/6/2025 18:00,0.8,6.6,455,11.3,11.3,0,-0.91,44,0
2/6/2025 19:00,4.3,6.5,462,11.1,11.1,0,-0.13,44,0
2/6/2025 20:00,1.7,6.6,463,11.1,11.1,0,-0.31,37,0
2/6/2025 21:00,1.7,6.6,464,11.1,11.1,0,-0.31,45,0
2/6/2025 22:00,1.2,6.6,465,11,11,0,-0.31,41,0
2/6/2025 23:00,1,6.6,464,11,11,0,-0.31,47,0
2/7/2025 0:00,0.9,6.6,464,11.1,11.1,0,-0.31,39,0
2/7/2025 1:00,0.9,6.6,467,10.9,10.9,0,-1.17,40,0
2/7/2025 2:00,0.9,6.5,468,10.8,10.8,0,-1.17,44,0
2/7/2025 3:00,0.9,6.5,467,10.8,10.8,0,-1.17,43,0
2/7/2025 4:00,0.9,6.6,467,10.8,10.8,0,-1.17,45,0
2/7/2025 5:00,0.9,6.5,467,10.9,10.9,0,-1.35,47,0
2/7/2025 6:00,0.9,6.5,472,10.5,10.5,0,-2.73,42,0
2/7/2025 7:00,0.9,6.5,474,10.6,10.6,0,-2.73,47,0
2/7/2025 8:00,0.9,6.5,473,10.6,10.6,0,-2.73,41,0
2/7/2025 9:00,0.9,6.5,472,10.6,10.6,0,-2.73,42,0
2/7/2025 10:00,0.8,6.6,473,10.6,10.6,0,-2.35,39,0
2/7/2025 11:00,0.8,6.5,471,10.5,10.5,0,-2.35,44,0
2/7/2025 12:00,0.8,6.6,474,10.3,10.3,0,-0.79,47,0
2/7/2025 13:00,0.8,6.6,473,10.4,10.4,0,-0.79,44,0
2/7/2025 14:00,0.8,6.6,475,10.3,10.3,0,-0.75,37,0
2/7/2025 15:00,0.8,6.6,478,10.3,10.3,0,-0.75,40,0
2/7/2025 16:00,0.8,6.6,479,10.3,10.3,0,-0.75,48,0
2/7/2025 17:00,0.8,6.6,479,10.4,10.4,0,-0.75,49,0
2/7/2025 18:00,0.8,6.6,476,10.2,10.2,0,-2.15,38,0
2/7/2025 19:00,4.3,6.5,475,10.2,10.2,0,-2.15,42,0
2/7/2025 20:00,1.6,6.7,476,10.2,10.2,0,-2.15,43,0
2/7/2025 21:00,1.1,6.6,475,10.2,10.2,0,-2.15,43,0
2/7/2025 22:00,0.9,6.6,473,10.2,10.2,0,-2.15,45,0
2/7/2025 23:00,0.9,6.6,472,10.2,10.2,0,-2.39,44,0
