측정일시,급액EC,급액PH,내부CO2,내부습도,내부온도,외부일사량,외부온도,외부풍향,외부풍속
11/17/2024 5:00,1,6.2,425,53,27.6,371,23.34,103,0.5
11/17/2024 6:00,1,6.2,425,53.1,27.5,370,23.34,103,0.5
11/17/2024 7:00,1,6.2,424,53,27.5,373,23.24,104,0.5
11/17/2024 8:00,1,6.2,425,53.3,27.5,376,23.24,106,1
11/17/2024 9:00,1,6.1,423,53.3,27.5,372,23.24,175,1.5
11/17/2024 10:00,1,6.1,423,53,27.5,368,23.24,183,2.1
11/17/2024 11:00,0.9,6.1,428,56.9,26.2,123,22.14,0,1.5
11/17/2024 12:00,0.9,6.1,427,56.9,26.2,124,22.14,0,1.5
11/17/2024 13:00,0.9,6.1,427,56.6,26.2,127,22.14,0,2.1
11/17/2024 14:00,0.9,6.1,427,56.7,26.2,127,22.14,270,1
11/17/2024 15:00,0.9,6.1,428,56.8,26.1,128,22.14,360,1.5
11/17/2024 16:00,0.9,6.1,427,56.4,26.1,129,22.14,360,1.5
11/17/2024 17:00,0.9,6.1,424,60.2,24.6,28,21.72,239,2.6
11/17/2024 18:00,1,6,425,60.2,24.5,28,21.72,213,1.5
11/17/2024 19:00,0.9,6.1,424,60.5,24.5,26,21.72,215,1.5
11/17/2024 20:00,1.1,6,425,60.4,24.5,27,21.32,214,2.1
11/17/2024 21:00,1,6,425,59.5,24.5,27,21.32,181,2.6
11/17/2024 22:00,1.1,5.9,426,60.2,24.5,25,21.32,181,2.6
11/17/2024 23:00,1.1,6,417,65.5,22.2,7,21,197,2.6
11/18/2024 0:00,1,6,417,65.1,22.2,7,20.94,194,2.1
11/18/2024 1:00,1,6.1,418,65.6,22.1,7,20.94,192,2.1
11/18/2024 2:00,1,6.2,419,66.4,22.1,6,20.94,191,1.5
11/18/2024 3:00,1,6.2,420,66.1,22.2,9,20.94,184,1.5
11/18/2024 4:00,1,6.2,420,65.5,22.2,9,20.94,187,1
11/18/2024 5:00,1,6.2,421,72.3,20.1,0,19.8,301,0
11/18/2024 6:00,1,6.2,420,72.4,20.1,0,19.8,302,0
11/18/2024 7:00,1,6.2,419,72.1,20.1,0,19.8,302,0.5
11/18/2024 8:00,1,6.2,419,72.2,20.1,0,19.8,304,0.5
11/18/2024 9:00,1,6.1,419,73.5,20.1,0,19.7,303,0.5
11/18/2024 10:00,1,6.1,419,73.9,20.1,0,19.7,301,1
11/18/2024 11:00,0.9,6.1,421,76.6,18.8,0,19.26,194,0
11/18/2024 12:00,0.9,6.1,422,77.1,18.8,0,19.36,190,0
11/18/2024 13:00,0.9,6.1,421,77.3,18.8,0,19.36,192,0
11/18/2024 14:00,0.9,6.1,421,77.7,18.7,0,19.36,191,0
11/18/2024 15:00,0.9,6.1,419,77.4,18.7,0,19.36,193,0
11/18/2024 16:00,0.9,6.1,426,78.7,17.8,0,17.74,51,1
11/18/2024 17:00,0.9,6.1,425,79.3,17.8,0,17.74,51,0.5
11/18/2024 18:00,1,6,425,79.2,17.8,0,17.74,51,0.5
11/18/2024 19:00,0.9,6.1,426,78.8,17.8,0,17.74,48,0.5
11/18/2024 20:00,1.1,6,426,79.3,17.8,0,17.74,54,0.5
11/18/2024 21:00,1,6,428,78,17.8,0,17.38,51,0
11/18/2024 22:00,1.1,5.9,443,82.7,16.8,0,16.58,51,0
11/18/2024 23:00,1.1,6,444,82.7,16.8,0,16.58,52,0
11/19/2024 0:00,1,6,444,81.6,16.8,0,16.58,52,0
11/19/2024 1:00,1,6.1,444,81.6,16.8,0,16.58,49,0
11/19/2024 2:00,1,6.2,443,81.3,16.8,0,16.3,51,0
11/19/2024 3:00,1,6.2,442,81.3,16.8,0,16.3,47,0
11/19/2024 4:00,1,6.2,437,82.1,16,0,15.08,25,0.5
11/19/2024 5:00,1,6.2,435,82.3,16,0,15.08,25,0.5
11/19/2024 6:00,1,6.2,436,82.1,16,0,15.12,27,0.5
11/19/2024 7:00,1,6.2,437,81.6,16,0,15.12,25,0.5
11/19/2024 8:00,1,6.2,436,82.2,16,0,15.12,29,0.5
11/19/2024 9:00,1,6.1,435,83.5,16,0,15.12,25,0
11/19/2024 10:00,1,6.1,443,82.2,15.5,0,15.02,29,0
11/19/2024 11:00,0.9,6.1,442,82.2,15.4,0,15.02,25,0
11/19/2024 12:00,0.9,6.1,443,82.3,15.4,0,15.02,27,0
11/19/2024 13:00,0.9,6.1,444,82.2,15.5,0,15.02,25,0
11/19/2024 14:00,0.9,6.1,444,82.9,15.4,0,15.02,27,0
11/19/2024 15:00,0.9,6.1,444,83.3,15.4,0,15.02,27,0
11/19/2024 16:00,0.9,6.1,453,83.9,15.4,0,15.26,24,0
11/19/2024 17:00,0.9,6.1,453,85,15.3,0,15.26,29,0
11/19/2024 18:00,1,6,451,84.9,15.3,0,15.26,26,0
11/19/2024 19:00,0.9,6.1,451,84.6,15.3,0,15.26,30,0
11/19/2024 20:00,1.1,6,450,84.8,15.3,0,15.04,26,0
11/19/2024 21:00,1,6,452,85.3,15.4,0,15.14,26,0
11/19/2024 22:00,1.1,5.9,451,85.5,15.4,0,15.14,26,0
11/19/2024 23:00,1.1,6,450,85.3,15.4,0,15.14,27,0
11/20/2024 0:00,1,6,449,84.9,15.4,0,15.12,28,0
11/20/2024 1:00,1,6.1,448,84.4,15.4,0,15.12,26,0
11/20/2024 2:00,1,6.2,448,83,15.4,0,15.12,28,0
11/20/2024 3:00,1,6.2,419,82.9,15.9,0,16.24,71,0
11/20/2024 4:00,1,6.2,420,83.5,15.9,0,16.28,72,0.5
11/20/2024 5:00,1,6.2,421,82.6,16,0,16.28,71,0.5
11/20/2024 6:00,1,6.2,423,82.4,16,0,16.28,71,0.5
11/20/2024 7:00,1,6.2,424,82.5,16,0,16.28,69,0
11/20/2024 8:00,1,6.2,424,81.6,16,0,16.28,72,1
11/20/2024 9:00,1,6.1,423,83.6,16.1,0,15.8,71,0
11/20/2024 10:00,1,6.1,422,84.6,16.1,0,15.8,68,0
11/20/2024 11:00,0.9,6.1,421,85.2,16.1,0,15.8,71,0
11/20/2024 12:00,0.9,6.1,421,84.8,16,0,15.84,72,0
11/20/2024 13:00,0.9,6.1,421,85,16,0,15.84,71,0
11/20/2024 14:00,0.9,6.1,427,84.9,16.1,0,15.96,129,0
11/20/2024 15:00,0.9,6.1,427,83.9,16.1,0,15.96,129,0
11/20/2024 16:00,0.9,6.1,426,83.7,16.2,0,16.08,129,0
11/20/2024 17:00,0.9,6.1,425,84.2,16.1,0,16.08,132,0
11/20/2024 18:00,1,6,426,84.2,16.1,0,16.08,130,0
11/20/2024 19:00,0.9,6.1,425,84,16.1,0,16.08,128,0
11/20/2024 20:00,1.1,6,421,85.2,16.2,0,16.02,110,0
11/20/2024 21:00,1,6,421,84.9,16.1,0,16.02,111,0
11/20/2024 22:00,1.1,5.9,421,85,16.1,0,16.02,112,0
11/20/2024 23:00,1.1,6,422,86.9,16.1,0,16.02,112,0
11/21/2024 0:00,1,6,422,86.4,16.2,0,15.8,112,0
11/21/2024 1:00,1,6.1,426,89,16.3,0,15.14,84,0
11/21/2024 2:00,1,6.2,426,88.7,16.2,0,15.14,85,0
11/21/2024 3:00,1,6.2,426,89.3,16.2,0,15.04,79,0
11/21/2024 4:00,1,6.2,427,88,16.2,0,15.04,88,0
11/21/2024 5:00,1,6.2,428,88.4,16.2,0,15.04,83,0
11/21/2024 6:00,1,6.2,432,88.9,15.9,3,14.46,78,0
11/21/2024 7:00,1,6.2,432,89.1,15.8,3,14.46,84,0
11/21/2024 8:00,1,6.2,431,88.2,15.9,3,14.46,81,0
11/21/2024 9:00,1,6.1,431,88.5,15.9,3,14.46,79,0
11/21/2024 10:00,1,6.1,431,90,15.9,3,14.46,85,0
11/21/2024 11:00,0.9,6.1,445,91.5,16.2,40,14.6,80,0
11/21/2024 12:00,0.9,6.1,445,91.6,16.2,38,14.6,81,0
11/21/2024 13:00,0.9,6.1,444,91.8,16.2,38,14.6,89,0
11/21/2024 14:00,0.9,6.1,444,92.2,16.2,32,14.6,102,0
11/21/2024 15:00,0.9,6.1,444,92.1,16.2,33,14.6,88,0
11/21/2024 16:00,0.9,6.1,445,92.4,16.2,33,14.56,81,0
11/21/2024 17:00,0.9,6.1,445,89.2,18,94,16.54,83,0
11/21/2024 18:00,1,6,446,90,17.9,94,16.54,82,0
11/21/2024 19:00,0.9,6.1,447,90.4,17.9,97,16.54,84,0
11/21/2024 20:00,1.1,6,447,90.1,17.9,98,16.8,84,0
11/21/2024 21:00,1,6,448,89.9,18,98,16.8,80,0
11/21/2024 22:00,1.1,5.9,448,89,18,109,16.8,85,0
11/21/2024 23:00,1.1,6,429,74.5,22.3,476,18.7,187,0
11/22/2024 0:00,1,6,429,73.6,22.4,468,18.7,174,0
11/22/2024 1:00,1,6.1,429,73.4,22.4,459,18.7,175,0.5
11/22/2024 2:00,1,6.2,429,73.4,22.4,443,18.7,310,2.1
11/22/2024 3:00,1,6.2,430,74.1,22.4,427,18.7,310,1.5
11/22/2024 4:00,1,6.2,431,74.8,22.4,427,18.7,313,2.1
11/22/2024 5:00,1,6.2,433,77.6,21.1,159,18.68,208,1
11/22/2024 6:00,1,6.2,433,77.5,21.1,153,18.68,203,0.5
11/22/2024 7:00,1,6.2,434,76.4,21.1,155,18.68,201,0.5
11/22/2024 8:00,1,6.2,434,76.2,21.1,147,18.68,206,0.5
11/22/2024 9:00,1,6.1,435,76.4,21.1,147,18.68,197,0.5
11/22/2024 10:00,1,6.1,434,74,21.1,149,19.14,191,2.6
11/22/2024 11:00,0.9,6.1,430,66.3,21.9,189,19.2,149,1.5
11/22/2024 12:00,0.9,6.1,430,66.3,21.9,194,19.2,250,1.5
11/22/2024 13:00,0.9,6.1,429,66.4,22,198,19.2,282,2.1
11/22/2024 14:00,0.9,6.1,429,66.7,22,198,18.84,346,1.5
11/22/2024 15:00,0.9,6.1,428,67.5,21.9,203,18.84,281,2.6
11/22/2024 16:00,0.9,6.1,428,68.3,21.9,203,18.84,256,3.1
11/22/2024 17:00,0.9,6.1,432,56.6,22.7,547,19.28,360,4.2
11/22/2024 18:00,1,6,433,56.4,22.7,550,19.28,334,2.1
11/22/2024 19:00,0.9,6.1,433,56.2,22.7,547,19.28,98,1.5
11/22/2024 20:00,1.1,6,434,56.2,22.7,542,19.28,85,1.5
11/22/2024 21:00,1,6,433,55.9,22.7,542,19.28,0,0.5
11/22/2024 22:00,1.1,5.9,434,57,22.7,539,19.28,331,3.1
11/22/2024 23:00,1.1,6,420,46.1,23.3,394,20.06,63,0.5
11/23/2024 0:00,1,6,420,47.4,23.3,396,20.06,50,1
11/23/2024 1:00,1,6.1,419,47.2,23.3,396,20.06,317,2.1
11/23/2024 2:00,1,6.2,418,47.1,23.3,394,20.06,191,1
11/23/2024 3:00,1,6.2,419,47.2,23.3,391,19.88,152,4.2
11/23/2024 4:00,1,6.2,419,47.4,22.8,237,18.88,307,1.5
11/23/2024 5:00,1,6.2,419,47.4,22.8,236,18.88,303,0.5
11/23/2024 6:00,1,6.2,418,46.6,22.8,235,18.88,305,0.5
11/23/2024 7:00,1,6.2,418,46.5,22.8,233,18.6,306,0
11/23/2024 8:00,1,6.2,419,47.5,22.8,233,18.6,304,1
11/23/2024 9:00,1,6.1,419,47.9,22.8,228,18.6,309,0.5
11/23/2024 10:00,1,6.1,411,51,21.6,74,18.2,352,1
11/23/2024 11:00,0.9,6.1,410,50.6,21.6,73,18.2,352,0.5
11/23/2024 12:00,0.9,6.1,410,50.1,21.6,75,18.2,344,1
11/23/2024 13:00,0.9,6.1,413,50.8,21.6,80,18.2,318,4.7
11/23/2024 14:00,0.9,6.1,413,51,21.5,80,18.2,297,4.2
11/23/2024 15:00,0.9,6.1,415,50.1,21.5,76,18,300,3.6
11/23/2024 16:00,0.9,6.1,416,60.8,18,2,15.24,356,2.1
11/23/2024 17:00,0.9,6.1,416,61.8,18,2,15.24,324,1
11/23/2024 18:00,1,6,418,62,17.9,0,15.24,339,2.1
11/23/2024 19:00,0.9,6.1,418,61.7,17.9,0,15.24,266,1.5
11/23/2024 20:00,1.1,6,419,60,17.9,0,15.38,288,1
11/23/2024 21:00,1,6,418,60.1,17.9,8,15.38,305,2.1
11/23/2024 22:00,1.1,5.9,425,67,16.2,0,13.78,295,2.6
11/23/2024 23:00,1.1,6,424,67.4,16.2,0,13.78,313,2.1
11/24/2024 0:00,1,6,424,67.3,16.1,0,13.94,327,3.1
11/24/2024 1:00,1,6.1,424,67.2,16.2,0,13.94,345,2.1
11/24/2024 2:00,1,6.2,424,67.8,16.1,0,13.94,286,2.1
11/24/2024 3:00,1,6.2,423,69.1,16.1,0,13.94,310,2.1
11/24/2024 4:00,1,6.2,432,68.3,15.4,0,13.5,186,0
11/24/2024 5:00,1,6.2,432,68.3,15.4,0,13.5,192,0
11/24/2024 6:00,1,6.2,433,68,15.4,0,13.5,187,1.5
11/24/2024 7:00,1,6.2,433,68.7,15.4,0,13.5,215,2.6
11/24/2024 8:00,1,6.2,432,68.3,15.4,0,13.5,210,1.5
11/24/2024 9:00,1,6.1,432,68.4,15.4,0,13.5,318,2.1
11/24/2024 10:00,1,6.1,418,63.8,14.4,0,12.82,307,1.5
11/24/2024 11:00,0.9,6.1,419,64,14.5,0,12.82,306,1
11/24/2024 12:00,0.9,6.1,419,64,14.5,0,12.82,299,1
11/24/2024 13:00,0.9,6.1,420,64,14.5,0,12.82,298,1.5
11/24/2024 14:00,0.9,6.1,420,63.4,14.5,0,12.4,304,1
11/24/2024 15:00,0.9,6.1,421,63.1,14.5,0,12.4,217,1.5
11/24/2024 16:00,0.9,6.1,419,60.3,13.8,0,12.62,288,1
11/24/2024 17:00,0.9,6.1,420,60.7,13.7,0,12.24,292,1
11/24/2024 18:00,1,6,418,59.7,13.7,0,12.24,291,1
11/24/2024 19:00,0.9,6.1,418,59.6,13.7,0,12.24,297,1
11/24/2024 20:00,1.1,6,418,59.6,13.7,0,12.24,330,3.1
11/24/2024 21:00,1,6,418,64.7,13.3,0,10.88,289,0
11/24/2024 22:00,1.1,5.9,417,64.9,13.3,0,10.88,287,0
11/24/2024 23:00,1.1,6,416,64.7,13.3,0,10.88,290,0
11/25/2024 0:00,1,6,417,61.7,13.3,0,10.88,288,0
11/25/2024 1:00,1,6.1,418,62.2,13.4,0,10.88,281,0
11/25/2024 2:00,1,6.2,418,62.4,13.3,0,10.88,283,0
11/25/2024 3:00,1,6.2,423,63.9,13.2,0,10.64,187,1
11/25/2024 4:00,1,6.2,423,63.7,13.2,0,10.64,285,2.1
11/25/2024 5:00,1,6.2,422,64.6,13.2,0,10.64,278,1.5
11/25/2024 6:00,1,6.2,421,63.5,13.3,0,10.5,268,1
11/25/2024 7:00,1,6.2,419,62.7,13.3,0,10.5,273,1
11/25/2024 8:00,1,6.2,420,62,13.3,0,10.5,284,0.5
11/25/2024 9:00,1,6.1,426,62.1,14,0,10.06,300,0.5
11/25/2024 10:00,1,6.1,426,62,14,0,10.22,295,0
11/25/2024 11:00,0.9,6.1,425,62.1,14,0,10.22,298,0
11/25/2024 12:00,0.9,6.1,425,62.7,14,0,10.22,297,0
11/25/2024 13:00,0.9,6.1,425,63.7,14,0,10.22,294,0
11/25/2024 14:00,0.9,6.1,424,62.7,14,0,10.22,296,0.5
11/25/2024 15:00,0.9,6.1,424,57.8,15.6,0,10.54,248,0
11/25/2024 16:00,0.9,6.1,426,58.1,15.5,0,10.54,244,0
11/25/2024 17:00,0.9,6.1,425,58.4,15.6,0,10.54,246,0
11/25/2024 18:00,1,6,425,57.6,15.6,0,10.54,246,0
11/25/2024 19:00,0.9,6.1,425,57.4,15.6,0,10.54,242,0
11/25/2024 20:00,1.1,6,427,60,15.9,0,9.2,62,0.5
11/25/2024 21:00,1,6,428,59.6,15.9,0,9.2,63,0
11/25/2024 22:00,1.1,5.9,429,59.6,15.9,0,9.1,66,0
11/25/2024 23:00,1.1,6,428,59.3,15.9,0,9.1,63,0
11/26/2024 0:00,1,6,428,59.2,15.8,0,9.1,63,0
11/26/2024 1:00,1,6.1,435,62.8,15.6,0,7.74,50,0.5
11/26/2024 2:00,1,6.2,434,63,15.6,0,7.74,50,1
11/26/2024 3:00,1,6.2,434,63.1,15.6,0,7.74,48,1
11/26/2024 4:00,1,6.2,434,63.7,15.6,0,7.74,51,1
11/26/2024 5:00,1,6.2,434,63.5,15.5,0,7.74,51,1
11/26/2024 6:00,1,6.2,435,61.6,15.6,0,7.82,72,0
11/26/2024 7:00,1,6.2,435,62.4,15.6,0,7.82,72,0
11/26/2024 8:00,1,6.1,434,62.4,15.6,0,7.82,69,0
11/26/2024 9:00,1,6.1,433,62.5,15.6,0,7.82,72,0
11/26/2024 10:00,0.9,6.1,434,62.4,15.6,0,7.68,72,0
11/26/2024 11:00,0.9,6.1,435,62.8,15.6,0,7.68,69,0
11/26/2024 12:00,0.9,6.1,438,64.1,15.4,0,7,66,0
11/26/2024 13:00,0.9,6.1,438,64.4,15.4,0,7,73,0
11/26/2024 14:00,0.9,6.1,437,64.7,15.4,0,6.58,73,0
11/26/2024 15:00,0.9,6.1,437,65.6,15.4,0,6.58,69,0
11/26/2024 16:00,0.9,6.1,435,65.7,15.4,0,6.58,68,0.5
11/26/2024 17:00,1,6,435,64.4,15.4,0,6.58,69,0.5
11/26/2024 18:00,0.9,6.1,440,64.3,15,0,6.72,70,0.5
11/26/2024 19:00,1.1,6,440,64,15.1,0,6.6,67,0.5
11/26/2024 20:00,1,6,439,64.5,15,0,6.6,67,0
11/26/2024 21:00,1.1,5.9,438,64.7,15,0,6.6,69,0.5
11/26/2024 22:00,1.1,6,438,64.8,15,0,6.6,67,0.5
11/26/2024 23:00,1,6,437,65.3,15,0,6.6,72,0.5
11/27/2024 0:00,1,6.1,449,63.1,15.2,4,7.1,72,0
11/27/2024 1:00,1,6.2,449,62.2,15.2,4,7.1,73,0
11/27/2024 2:00,1,6.2,448,61.9,15.2,4,7.1,76,0
11/27/2024 3:00,1,6.2,447,61.8,15.2,4,6.82,71,0
11/27/2024 4:00,1,6.2,446,61.8,15.2,4,6.82,72,0.5
11/27/2024 5:00,1,6.2,448,63.7,15.7,55,8.58,74,0
11/27/2024 6:00,1,6.2,448,63,15.7,52,8.56,67,0
11/27/2024 7:00,1,6.1,447,62.4,15.7,52,8.56,73,0
11/27/2024 8:00,1,6.1,446,62.5,15.7,49,8.56,72,0
11/27/2024 9:00,0.9,6.1,445,62.5,15.7,46,8.56,68,0.5
11/27/2024 10:00,0.9,6.1,445,62.5,15.7,45,8.56,69,1
11/27/2024 11:00,0.9,6.1,442,60.4,17.6,77,9.1,75,0
11/27/2024 12:00,0.9,6.1,442,60.4,17.6,71,9.1,72,0
11/27/2024 13:00,0.9,6.1,442,60.5,17.6,78,9.1,70,0
11/27/2024 14:00,0.9,6.1,442,62.1,17.6,75,9.1,73,0
11/27/2024 15:00,0.9,6.1,441,62.4,17.6,77,9.1,71,0
11/27/2024 16:00,1,6,442,64.5,17.6,78,9.58,72,0
11/27/2024 17:00,0.9,6.1,438,54.1,21,334,11.52,311,0
11/27/2024 18:00,1.1,6,439,54.5,21,335,11.52,278,0
11/27/2024 19:00,1,6,440,54.7,21,337,11.82,200,0
11/27/2024 20:00,1.1,5.9,440,54.7,21,335,11.82,297,0
11/27/2024 21:00,1.1,6,440,55.1,20.9,329,11.82,215,0
11/27/2024 22:00,1,6,436,49.2,20.4,445,12.5,194,1.5
11/27/2024 23:00,1,6.1,437,48.7,20.4,449,12.72,202,1.5
11/28/2024 0:00,1,6.2,435,47.8,20.4,452,12.72,199,1.5
11/28/2024 1:00,1,6.2,434,49.1,20.4,454,12.72,198,2.1
11/28/2024 2:00,1,6.2,433,48.8,20.5,454,12.72,207,1.5
11/28/2024 3:00,1,6.2,432,49,20.5,454,12.72,242,1.5
11/28/2024 4:00,1,6.2,583,47.7,22.5,503,13.24,277,2.6
11/28/2024 5:00,1,6.2,577,48.3,22.5,505,13.24,344,2.1
11/28/2024 6:00,1,6.1,575,46.9,22.5,505,13.24,345,1
11/28/2024 7:00,1,6.1,571,46.9,22.5,506,13.24,338,1
11/28/2024 8:00,0.9,6.1,568,47.7,22.5,507,13.12,187,1.5
11/28/2024 9:00,0.9,6.1,565,47.4,22.6,511,13.12,196,1.5
11/28/2024 10:00,0.9,6.1,430,48.5,23.2,478,14.18,298,3.1
11/28/2024 11:00,0.9,6.1,429,48.1,23.2,480,14.18,294,2.6
11/28/2024 12:00,0.9,6.1,429,49.3,23.1,479,14.06,294,2.6
11/28/2024 13:00,0.9,6.1,429,49.6,23.1,477,14.06,298,1.5
11/28/2024 14:00,0.9,6.1,428,49.8,23.1,475,14.06,331,1.5
11/28/2024 15:00,1,6,429,50,23.1,475,14.06,236,2.1
11/28/2024 16:00,0.9,6.1,423,50.5,22,386,13.7,245,1
11/28/2024 17:00,1.1,6,423,50.3,22.1,386,13.7,183,1.5
11/28/2024 18:00,1,6,422,50.2,22.1,386,13.7,176,1.5
11/28/2024 19:00,1.1,5.9,421,49.9,22.1,386,13.7,182,2.1
11/28/2024 20:00,1.1,6,421,50,22.1,384,13.7,215,1.5
11/28/2024 21:00,1,6,421,50,22.1,383,13.64,228,1.5
11/28/2024 22:00,1,6.1,414,50.6,20.2,214,13.86,295,3.6
11/28/2024 23:00,1,6.2,414,50.2,20.2,211,13.86,288,3.1
11/29/2024 0:00,1,6.2,414,49.8,20.2,206,13.82,297,3.1
11/29/2024 1:00,1,6.2,416,50.1,20.2,206,13.82,284,3.1
11/29/2024 2:00,1,6.2,417,50.3,20.2,204,13.82,255,3.1
11/29/2024 3:00,1,6.2,417,50.4,20.1,203,13.82,306,2.6
11/29/2024 4:00,1,6.2,427,51.6,17.6,66,12.88,262,2.1
11/29/2024 5:00,1,6.1,427,51.6,17.6,66,12.88,283,2.6
11/29/2024 6:00,1,6.1,426,52.8,17.6,66,12.88,206,2.1
11/29/2024 7:00,0.9,6.1,425,51.9,17.6,64,12.88,72,2.1
11/29/2024 8:00,0.9,6.1,424,52.3,17.5,64,12.88,304,1
11/29/2024 9:00,0.9,6.1,424,51.9,17.5,62,12.88,322,3.6
11/29/2024 10:00,0.9,6.1,413,58.7,15.7,0,12.36,316,2.1
11/29/2024 11:00,0.9,6.1,414,56.9,15.7,0,12.36,323,2.6
11/29/2024 12:00,0.9,6.1,414,56.9,15.6,0,12.36,309,2.1
11/29/2024 13:00,0.9,6.1,416,57,15.6,0,12.36,272,1
11/29/2024 14:00,1,6,415,56.3,15.6,0,12.24,253,0.5
11/29/2024 15:00,0.9,6.1,414,57.6,15.6,0,12.24,254,0.5
11/29/2024 16:00,1.1,6,420,57.8,13.7,0,11.22,126,1
11/29/2024 17:00,1,6,419,55.7,13.7,0,11.22,308,1.5
11/29/2024 18:00,1.1,5.9,419,55.5,13.7,0,11.28,304,1
11/29/2024 19:00,1.1,6,418,55.6,13.7,0,11.28,290,1
11/29/2024 20:00,1,6,416,56,13.7,0,11.28,286,1
11/29/2024 21:00,1,6.1,416,56.5,13.6,0,11.28,292,1.5
11/29/2024 22:00,1,6.2,418,53.6,12.7,0,10.58,221,2.1
11/29/2024 23:00,1,6.2,417,53.3,12.7,0,10.58,283,2.1
11/30/2024 0:00,1,6.2,417,54.3,12.7,0,10.58,234,1
11/30/2024 1:00,1,6.2,417,54.5,12.7,0,10.58,235,1
11/30/2024 2:00,1,6.2,419,54.5,12.7,0,10.58,182,0.5
11/30/2024 3:00,1,6.2,418,54.4,12.7,0,10.6,188,1.5
11/30/2024 4:00,1,6.1,425,46.9,12.5,0,10.28,21,1
11/30/2024 5:00,1,6.1,426,47.6,12.4,0,10.28,12,1
11/30/2024 6:00,0.9,6.1,426,48.4,12.4,0,10.28,326,1.5
11/30/2024 7:00,0.9,6.1,427,48.6,12.5,0,10.28,230,3.1
11/30/2024 8:00,0.9,6.1,428,48.6,12.5,0,10.14,7,2.6
11/30/2024 9:00,0.9,6.1,428,48.3,12.5,0,10.14,7,1
11/30/2024 10:00,0.9,6.1,427,50.4,15,0,9.46,285,2.6
11/30/2024 11:00,0.9,6.1,426,50.5,14.9,0,9.46,276,2.1
11/30/2024 12:00,0.9,6.1,426,50.5,14.9,0,9.38,291,1.5
11/30/2024 13:00,1,6,427,50.5,14.9,0,9.38,332,1.5
11/30/2024 14:00,0.9,6.1,428,50.5,14.8,0,9.38,332,1
11/30/2024 15:00,1.1,6,428,49.8,14.9,0,9.38,330,0.5
11/30/2024 16:00,1,6,429,47.5,15.2,0,8.88,222,1.5
11/30/2024 17:00,1.1,5.9,429,47.3,15.2,0,8.88,231,1.5
11/30/2024 18:00,1.1,6,429,49.3,15.2,0,8.88,284,1.5
11/30/2024 19:00,1,6,429,49.9,15.2,0,8.88,277,1.5
11/30/2024 20:00,1,6.1,429,49.2,15.2,0,8.88,275,1
11/30/2024 21:00,1,6.2,428,48.9,15.3,0,8.88,276,0.5
11/30/2024 22:00,1,6.2,429,53.9,15.2,0,8.24,65,0.5
11/30/2024 23:00,1,6.2,430,53.8,15.1,0,8.24,71,1.5
12/1/2024 0:00,1,6.2,460,82.9,11.8,0,4.62,104,0
12/1/2024 1:00,1,6.2,460,83.1,11.8,0,4.62,108,0
12/1/2024 2:00,1,6.2,459,83.2,11.8,0,4.62,95,0
12/1/2024 3:00,0.9,6.2,459,83.3,11.8,0,4.62,107,0
12/1/2024 4:00,0.9,6.2,460,82.9,11.8,0,4.62,111,0
12/1/2024 5:00,0.9,6.2,461,83,11.7,0,4.6,116,0
12/1/2024 6:00,0.9,6.2,466,83.7,11.1,0,4.42,105,0
12/1/2024 7:00,0.9,6.2,466,84.1,11.1,0,4.42,108,0
12/1/2024 8:00,0.9,6.2,466,83.9,11.1,0,4.42,105,0
12/1/2024 9:00,1,6,467,83.6,11.1,0,4.42,101,0
12/1/2024 10:00,0.9,6.1,468,85.2,11.1,0,4.64,104,0
12/1/2024 11:00,0.9,6.2,468,84.9,11.1,0,4.64,108,0
12/1/2024 12:00,1,6.2,474,80.4,10.4,0,3.32,109,0
12/1/2024 13:00,1,5.9,474,80.7,10.4,0,3.88,110,0
12/1/2024 14:00,1,6,473,81.5,10.5,0,3.88,102,0
12/1/2024 15:00,1,6.1,474,82,10.4,0,3.88,103,0
12/1/2024 16:00,1,6.1,473,82.9,10.4,0,3.88,104,0
12/1/2024 17:00,1,6.2,474,83.1,10.4,0,3.88,113,0
12/1/2024 18:00,1,6.2,480,83.1,10,0,4.1,103,0
12/1/2024 19:00,1,6.2,479,83.1,10,0,4.1,111,0
12/1/2024 20:00,0.9,6.2,479,83.6,10,0,4.1,115,0
12/1/2024 21:00,0.9,6.2,479,82.9,10,0,4.1,112,0
12/1/2024 22:00,0.9,6.2,479,81.4,10,0,4.08,97,0
12/1/2024 23:00,0.9,6.2,478,80.7,10,0,4.08,101,0
12/2/2024 0:00,1,6.2,488,76.6,9.8,0,1.54,106,0
12/2/2024 1:00,1,6.2,487,79.5,9.8,0,1.54,112,0
12/2/2024 2:00,1,6.2,488,80.1,9.7,0,2.24,100,0
12/2/2024 3:00,0.9,6.2,487,79.5,9.7,0,2.24,102,0
12/2/2024 4:00,0.9,6.2,486,80.3,9.7,0,2.24,112,0
12/2/2024 5:00,0.9,6.2,486,79.9,9.7,0,2.24,110,0
12/2/2024 6:00,0.9,6.2,489,79.4,9.4,0,2.6,106,0
12/2/2024 7:00,0.9,6.2,488,79,9.4,0,2.6,106,0
12/2/2024 8:00,0.9,6.2,487,77.9,9.4,0,2.6,105,0
12/2/2024 9:00,1,6,487,77.3,9.5,0,2.6,113,0
12/2/2024 10:00,0.9,6.1,487,77.6,9.5,0,2.6,100,0
12/2/2024 11:00,0.9,6.2,487,77.5,9.5,0,2.6,108,0
